symbol,timestamp_ms,level_type,level_identity,side,level_price,signal_close,penetration_atr,entry,return_5m_bps,mfe_5m_bps,mae_5m_bps,return_15m_bps,mfe_15m_bps,mae_15m_bps,return_60m_bps,mfe_60m_bps,mae_60m_bps
BTCUSDT,1739206020000,session_vwap,20129,short,97080.55989040897,97060.5,0.11923992341999053,97060.5,-23.10929780909854,0.535777026087203,26.5298447875284,-12.579782712844878,0.535777026087203,29.146769283074914,-9.725892613370313,24.17729049102313,29.146769283074914
BTCUSDT,1739222280000,session_vwap,20129,long,97101.80198778828,97109.8,0.4965389793054625,97109.8,9.885716992517057,11.347979297660071,1.009268795058027,9.010419133805847,17.197028518234347,1.009268795058027,15.06542079172224,25.71316180241201,1.009268795058027
BTCUSDT,1739232060000,session_vwap,20130,short,97402.83514261719,97400.4,0.40312793306461187,97400.4,-13.97324856982074,2.1770562912815095,15.646752990747803,-19.84591439049499,2.1770562912815095,42.7924320639339,-48.70616547776096,2.1770562912815095,76.96066956603964
BTCUSDT,1739232120000,session_vwap,20130,long,97399.34954310773,97415.5,0.30182571441695105,97415.5,18.231184975696646,26.71032843849286,3.727695442148349,20.448491256523926,41.235737639286896,3.727695442148349,53.564371172964975,75.39867885500762,3.727695442148349
BTCUSDT,1739235540000,session_vwap,20130,short,97763.79842319025,97749.1,0.4308826968650517,97749.1,-19.120380648005586,0.9310415387764337,21.8518635977194,-10.864550159541686,0.9310415387764337,25.667755508744783,-21.933705783478974,0.9310415387764337,33.309769604015216
BTCUSDT,1739235600000,session_vwap,20130,long,97763.50106310252,97834.8,0.370372534503424,97834.8,9.945336424257434,13.073057848536074,1.1040235525028308,3.4854673388196034,16.88560716636589,7.651391162029064,15.096877593656632,25.553279610117663,7.651391162029064
BTCUSDT,1739240040000,session_vwap,20130,long,97842.42293398775,97842.5,0.6433410719804341,97842.5,-10.445358612054534,3.9962184122455113,16.523155451770855,-24.36568975649589,3.9962184122455113,26.551647103914,-25.65347369496873,3.9962184122455113,44.38964748008534
BTCUSDT,1739240160000,session_vwap,20130,short,97842.38536416029,97775.6,0.8811047529058389,97775.6,14.9730607636267,16.24717006259324,0.7875175401639289,24.208493734634295,24.61667803005163,0.7875175401639289,21.048196073458758,37.52177648929545,7.077430360948878
BTCUSDT,1739242080000,session_vwap,20130,long,97778.00367215219,97820.0,0.8948274079838956,97820.0,-8.065835207523575,2.535268861174611,8.23617882227845,-23.512574115722717,2.535268861174611,23.56798852341413,-30.934369249643325,2.535268861174611,37.96818881477648
BTCUSDT,1739242380000,session_vwap,20130,short,97778.43409678453,97741.1,0.3712156349419472,97741.1,-0.3887822011394704,3.930290565155037,1.5448976940080072,20.45199000215936,26.73355183857362,1.5448976940080072,26.79527854710151,29.871729091841548,1.5448976940080072
BTCUSDT,1739248500000,session_vwap,20130,long,97741.67241667729,97769.1,0.514344843749248,97769.1,8.274598006936529,8.274598006936529,2.260938954647962,25.86706842959474,33.200673832529674,2.260938954647962,49.177091739618376,49.187319920096506,2.260938954647962
BTCUSDT,1739267520000,session_vwap,20130,short,97966.8984119283,97918.6,0.1739903210954422,97918.6,-5.249258057202777,0.010212574743651004,8.803230438343412,-3.492696995259781,1.276733523243312,9.426196861472835,-2.2161264560560667,8.238107892639679,17.504335233551327
BTCUSDT,1739267820000,session_vwap,20130,long,97966.81285437348,97970.0,0.41101091976485843,97970.0,0.11227926916435038,3.715423088699321,4.186706695668008,10.625701745432536,11.819944881086286,6.526661770818176,-5.420026538737188,12.248647545167746,13.491690345264207
BTCUSDT,1739269620000,session_vwap,20130,short,97968.01092631713,97900.0,0.4805964760058271,97900.0,-0.2145045965273873,6.337006071259754,2.9111338100107353,-2.3493360572013344,6.337006071259754,7.517875383045158,-13.48314606741674,7.543991282499274,15.086823289069962
BTCUSDT,1739270760000,session_vwap,20130,long,97966.62425020194,97974.7,0.041370947770422696,97974.7,0.20413433263977154,1.5820410779521232,1.980495185047726,-5.868862063369562,1.5820410779521232,7.3951275914851955,8.491988237779857,8.502194954411735,15.179982458686236
BTCUSDT,1739271780000,session_vwap,20130,short,97966.48459290128,97965.2,0.14457986092693156,97965.2,7.390379440862516,7.406068072490779,3.154181280700108,4.573052471694705,14.208872469747558,3.154181280700108,18.547402547026692,21.18494528841941,22.62027740463024
BTCUSDT,1739272800000,session_vwap,20130,long,97965.56137509082,97975.0,0.5418023947269153,97975.0,5.491196733860004,7.420260270476486,0.0,3.562133197243522,7.5835672365398565,0.0,-18.800714467975823,21.61775963255952,33.48762903490066
BTCUSDT,1739274000000,session_vwap,20130,short,97966.15262486023,97942.2,0.13863742634252632,97942.2,-7.73925846060175,3.2785177422955947,8.45396570630541,-20.563148469199266,3.2785177422955947,24.973913185533103,26.117444778654963,34.61937640042434,24.973913185533103
BTCUSDT,1739318460000,session_vwap,20131,long,95675.95638219656,95711.8,0.3913597018570938,95711.8,18.325849059364074,23.487177129675185,0.0,11.158498743102374,24.469292187587754,0.0,38.39651955140244,39.012953470731745,9.29693619415417
BTCUSDT,1739319480000,session_vwap,20131,short,95817.2510846833,95722.4,0.6492415198692915,95722.4,-0.982006301555316,10.405457270172835,8.952972345033228,-23.787535623847056,10.405457270172835,28.79158901155865,-8.106775425607005,10.405457270172835,43.46944915714745
BTCUSDT,1739320860000,session_vwap,20131,long,95817.45470788045,95860.5,0.8906519307901918,95860.5,1.710819367726213,6.206936120716211,2.7651981551435334,21.301787493284152,21.301787493284152,2.7651981551435334,12.55991779721466,29.00047464805544,9.522884682251487
BTCUSDT,1739322900000,session_vwap,20131,short,95881.24641532911,95845.2,0.48658201870320206,95845.2,-4.079494852116117,6.8072666527463355,6.573099122335613,3.505652865244402,7.925295475690319,8.962368485851968,-13.761774194223086,7.925295475690319,40.61757917976028
BTCUSDT,1739323200000,session_vwap,20131,long,95878.59984650025,95884.3,0.886353568694308,95884.3,-8.39553503545365,0.490174095237883,12.00802344801577,2.4300120040510187,4.880882480240434,12.00802344801577,7.133597471118414,36.523184713241896,12.00802344801577
BTCUSDT,1739326860000,session_vwap,20131,long,95922.27071098366,95927.7,0.25502225726754296,95927.7,5.869003426539621,6.369380272852609,2.7736908127207194,3.0856572189263964,10.664281537033915,2.7736908127207194,-37.80972544947914,10.664281537033915,92.34087322461892
BTCUSDT,1739326920000,session_vwap,20131,short,95922.31569781982,95904.1,0.12944760261038404,95904.1,-8.92558295213508,0.3128222721104912,8.92558295213508,-8.112270486870798,0.3128222721104912,13.127697356003498,32.741040268351455,89.8579694897439,13.127697356003498
BTCUSDT,1739330700000,session_vwap,20131,short,95675.20397252485,95669.3,0.22065080546873084,95669.3,3.0103700978267867,8.400548180229617,5.299505693048268,3.804773318086818,19.06012632046261,5.299505693048268,37.55645750517678,47.206568381785715,5.299505693048268
BTCUSDT,1739336700000,session_vwap,20131,short,95606.26716616274,95598.3,0.3790655259869695,95598.3,-9.12150111455956,11.121338833264272,17.552613383293725,-20.87903236772881,11.121338833264272,22.65730666758614,-21.088241108888628,11.121338833264272,30.094677415810622
BTCUSDT,1739337000000,session_vwap,20131,long,95605.93137087714,95685.5,0.0022194216704210963,95685.5,-0.9928359051269986,7.514200166167662,2.216082697514832,16.585585067747655,20.954063050304672,6.243085025170458,3.0516640452304955,20.954063050304672,6.243085025170458
BTCUSDT,1739365200000,session_vwap,20131,long,95841.84966957249,95879.1,0.8491227112319255,95879.1,-8.249973143261702,0.041719206791412944,16.098197962914895,14.716450196130548,18.492038410873324,16.098197962914895,-116.16713131433309,75.1884404421821,199.77404543771948
BTCUSDT,1739365320000,session_vwap,20131,short,95841.82639701177,95812.3,0.6267407357221204,95812.3,-4.477504454021286,9.119874640899361,4.487941527340222,-35.235559526280994,9.119874640899361,41.706544984307925,85.59443829237013,192.66775317761997,82.21282653688489
BTCUSDT,1739370960000,session_vwap,20131,short,95369.14019493651,95334.0,0.3160360511001075,95334.0,-17.223655778630942,11.867130149862959,29.055740868944024,-0.17832043132548492,15.89574576052133,31.636142404598555,-33.15711078943462,69.60654871930316,67.12190823840336
BTCUSDT,1739371020000,session_vwap,20131,long,95368.10688041238,95472.6,0.4577549551551664,95472.6,3.0270465033943594,17.072961247519558,26.42274288234825,-8.26415118054924,17.072961247519558,30.457215439361196,6.535906637086253,52.50721149314019,84.24610509638386
BTCUSDT,1739373540000,session_vwap,20131,long,95348.63481632393,95382.3,0.40976015405594746,95382.3,44.63092208931707,48.929413528504554,17.002659094060846,26.76597230303779,62.02408622983491,17.002659094060846,8.4187527455315,62.02408622983491,18.096838567378537
BTCUSDT,1739373600000,session_vwap,20131,short,95348.68117609389,95284.8,0.5245711519964893,95284.8,-54.174432858125066,1.4904912953195293,72.32003425519994,-27.25513408224467,1.4904912953195293,72.32003425519994,-21.598408140648395,7.856317613696984,72.32003425519994
BTCUSDT,1739376540000,session_vwap,20131,long,95376.69482398184,95447.9,0.32680775350338886,95447.9,-13.358072833451473,0.010476919869439882,24.986871126981836,0.020953839738879765,16.605917992957853,24.986871126981836,140.44311084895566,183.56611303129932,40.80580685882573
BTCUSDT,1739376600000,session_vwap,20131,short,95376.71201348735,95360.0,0.5983927001315551,95360.0,10.685822147650237,15.754647621049056,0.0,6.187080536912415,15.754647621049056,25.838926174495125,-168.23615771812018,31.559015358719744,192.95302013422776
BTCUSDT,1739405760000,session_vwap,20132,long,97616.82906126269,97700.1,0.0005286398940276727,97700.1,-3.162739853900254,2.01637459941173,5.130568356375154,1.4841335883986062,2.01637459941173,18.58101352661068,6.120771626640931,17.635601191809958,18.58101352661068
BTCUSDT,1739406120000,session_vwap,20132,short,97634.66998357931,97614.1,0.7776149037274738,97614.1,-1.229330598755407,9.762210197203913,2.694282895605582,-9.824400368387831,9.762210197203913,16.483274444982765,-21.769396019633014,9.762210197203913,26.4613411382153
BTCUSDT,1739407620000,session_vwap,20132,long,97639.91452447152,97665.1,0.5858979358620262,97665.1,-9.430185398878743,1.392513804827633,14.550383908651376,7.781694791690885,13.013860631894136,14.550383908651376,27.48166950118147,38.161021695568564,14.550383908651376
BTCUSDT,1739412600000,session_vwap,20132,short,97752.03927153566,97746.4,0.39234848765642666,97746.4,-5.729111251155938,7.227993013620981,5.9439529230753685,6.158794594992578,7.945218944023225,5.9439529230753685,20.808950508662825,42.95770089480566,5.9439529230753685
BTCUSDT,1739412840000,session_vwap,20132,long,97751.53573641105,97760.5,0.603647213561892,97760.5,0.3477887285763259,4.500795310988792,2.537455607316552,-15.906219792247711,4.500795310988792,16.43440939097296,-21.818628178047472,4.500795310988792,44.40640594770562
BTCUSDT,1739457540000,confirmed_1h_swing_low,1739444400000,long,95310.1,95490.2,0.480566230184749,95490.2,46.182749643419726,49.82710267650514,2.2415700207800704,33.21806845100195,58.62381689429874,2.2415700207800704,67.01211223769654,99.41334293990467,2.2415700207800704
BTCUSDT,1739459820000,session_vwap,20132,long,96202.45877474212,96254.0,0.9492071711432416,96254.0,14.46173665510031,19.271926361501546,14.555616709721608,-34.69985662933439,19.271926361501546,44.22405462995993,-71.3009329482417,19.271926361501546,84.8665185868147
BTCUSDT,1739459880000,session_vwap,20132,short,96202.35532191423,96159.9,0.39986546289995306,96159.9,-15.661413957377412,2.3091877588088394,29.07656933919478,23.50252028132327,34.404603141806604,29.07656933919478,53.96220253972794,75.00733414358196,29.07656933919478
BTCUSDT,1739461680000,session_vwap,20132,long,96198.80475617628,96231.6,0.3580134402048819,96231.6,-32.297083286570995,11.472323020711439,33.64651247173222,-49.723791353359914,11.472323020711439,55.43300965192621,-75.13124586933984,11.472323020711439,113.02480870905907
BTCUSDT,1739461860000,session_vwap,20132,short,96198.96677391385,96128.3,0.48516584350941117,96128.3,33.60092709431051,44.638985340816895,5.138965320305999,35.24456377570373,52.49601835478401,5.138965320305999,62.2293330892143,102.16896236814988,5.138965320305999
BTCUSDT,1739473440000,session_vwap,20132,long,96075.82318291602,96200.0,0.10716323764417285,96200.0,7.422037422035732,9.449064449063016,10.062089439175637,-5.114345114344276,15.374220374220204,10.062089439175637,-40.45738045738045,15.374220374220204,69.9980006552825
BTCUSDT,1739474520000,session_vwap,20132,short,96079.19191521252,96024.2,0.06029024459675688,96024.2,17.9225653533166,24.14583961859451,4.727974823013348,35.01200738980303,45.633343097459814,4.727974823013348,-4.550936118186133,51.595655036620336,18.620306131162945
BTCUSDT,1739477820000,session_vwap,20132,long,96067.31804302744,96078.1,0.49219768013030324,96078.1,-1.0616363146243035,12.99984075455285,6.48851543183504,8.805336491874982,12.99984075455285,6.48851543183504,26.29111108566784,48.12751292958551,10.53377371662112
BTCUSDT,1739478060000,session_vwap,20132,short,96067.76635644515,96020.0,0.1857588438466582,96020.0,-11.289314726097288,0.01041450782723885,11.851697563007857,-5.780045823786661,0.01041450782723885,19.391793376379862,-34.846906894396845,4.480240057513907,54.20745677983785
BTCUSDT,1739479860000,session_vwap,20132,long,96069.066214945,96154.1,0.2763858560786665,96154.1,-8.267978172538104,3.2031915435726255,9.910586109149744,17.908752720892096,23.181538800736146,9.910586109149744,27.726326802497425,68.057420328409,9.910586109149744
BTCUSDT,1739491320000,session_vwap,20133,short,96645.92803339173,96631.3,0.17184808236152932,96631.3,6.250562705873985,7.384009942004166,1.2107878089184787,5.8469667695659755,13.606217616579652,1.2107878089184787,-21.7941805605415,13.606217616579652,37.72069712401738
BTCUSDT,1739491500000,session_vwap,20133,long,96637.07860659006,96637.6,0.913929533973883,96637.6,-8.909575568930572,0.010347939103372283,9.073019161056628,4.273698850136842,4.273698850136842,14.25906735751381,15.097643153390017,37.06631787213199,14.25906735751381
BTCUSDT,1739493240000,session_vwap,20133,short,96749.03921573273,96737.8,0.5775311223860845,96737.8,18.369241392712787,20.58233399731213,0.0,9.799685334999086,21.776155213637516,0.0,30.029626474863402,31.71146507383371,13.59344537502416
BTCUSDT,1739494440000,session_vwap,20133,long,96709.89317482652,96710.4,0.3715676167363602,96710.4,1.32353914366945,3.515650850374197,3.610014946908713,-1.2614982463099444,16.430497650719023,4.272306248842561,-16.947505128713793,16.430497650719023,39.4163023833527
BTCUSDT,1739495220000,session_vwap,20133,short,96722.11976118501,96714.9,0.8952429287090156,96714.9,-3.763639315141898,4.737811772324019,5.934969689262992,-1.6957056255040293,10.41253727450231,6.214140737363927,7.9615447051073485,39.88344318062609,6.214140737363927
BTCUSDT,1739498820000,session_vwap,20133,short,96644.72651144753,96637.9,0.2436241696065869,96637.9,-12.841752562917641,1.138399348421526,13.566106051559057,-7.4608409330090275,1.138399348421526,16.773957215543422,-6.42605023494891,16.428377456743082,16.773957215543422
BTCUSDT,1739498880000,session_vwap,20133,long,96644.50860129908,96652.6,0.3078944064155544,96652.6,6.942389547719419,15.250495072041126,0.0,1.024286982449496,15.250495072041126,2.369871788903133,-2.0382276317465475,15.250495072041126,17.952018772919853
BTCUSDT,1739500740000,session_vwap,20133,long,96656.07845331109,96682.0,0.2649112543511026,96682.0,-3.59942905608146,2.906435530916074,6.033716365654307,-8.533129227777936,5.275025340807371,9.01703920186403,0.8171117684785401,5.275025340807371,20.999301405275617
BTCUSDT,1739501040000,session_vwap,20133,short,96656.35958467647,96647.2,0.5485756588098033,96647.2,0.010346911238912071,0.020693865303567094,8.877649843967994,15.282387901562888,17.392313799629022,8.877649843967994,-6.290922033955759,17.392313799629022,8.877649843967994
BTCUSDT,1739502600000,session_vwap,20133,long,96651.56797354786,96699.9,0.09844180765496542,96699.9,-13.722868379387743,2.0579131932918493,13.752095693044808,-5.904866499344408,2.0579131932918493,18.22344701835732,23.867656533254067,53.45403666394688,18.22344701835732
